KPI名,カテゴリ,年月,目標,実績
売上高,財務,2024-01,50000000,48500000
売上高,財務,2024-02,50000000,51200000
売上高,財務,2024-03,55000000,54100000
売上高,財務,2024-04,55000000,56800000
売上高,財務,2024-05,60000000,58200000
売上高,財務,2024-06,60000000,62100000
新規顧客獲得数,営業,2024-01,20,18
新規顧客獲得数,営業,2024-02,20,22
新規顧客獲得数,営業,2024-03,25,23
新規顧客獲得数,営業,2024-04,25,27
新規顧客獲得数,営業,2024-05,30,28
新規顧客獲得数,営業,2024-06,30,32
顧客満足度,CS,2024-01,80,78
顧客満足度,CS,2024-02,80,81
顧客満足度,CS,2024-03,82,80
顧客満足度,CS,2024-04,82,83
顧客満足度,CS,2024-05,85,82
顧客満足度,CS,2024-06,85,86
